ArX_C_NMR,ArX_C_isotropic,ArX_C_Mulliken,ArX_C_area,ArX_R_isotropic,ArX_R_Mulliken,ArX_R_area,ArX_bond_order,ArX_bond_length,ArX_E_HOMO,ArX_E_LUMO,ArX_electroneg,ArX_hardness,ArX_dipole,ArB(OR)2_C_NMR,ArB(OR)2_C_isotropic,ArB(OR)2_C_Mulliken,ArB(OR)2_C_area,ArB(OR)2_B_isotropic,ArB(OR)2_B_Mulliken,ArB(OR)2_B_area,ArB(OR)2_bond_order,ArB(OR)2_bond_length,ArB(OR)2_HOMO,ArB(OR)2_LUMO,ArB(OR)2_electroneg,Ar-B(OR)2_hardness,Ar-B(OR)2_dipole,catalyst_Pd_charge,catalyst_Pd_expoarea,catalyst_P_charge,catalyst_P_expoarea,catalyst_HOMO,catalyst_LUMO,catalyst_dipole,catalyst_area,catalyst_PSA,catalyst_volume,catalyst_ovality,catalyst_weight,catalyst_H,tres(s),T,Loading,catalyst,Scheme,experiment,Yield
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-1.108069571,-0.254432789,0.766783873,P1_L3,1b-2c,61,91.8
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-1.108069571,-0.130852873,1.050325447,P1_L2,1b-2c,62,86.6
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,0.296380551,-1.34640333,P1_L1,1b-2c,63,82.5
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,-0.58280228,-0.545264637,P1_L2,1b-2c,64,87
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,0.015469694,0.197516618,-0.736521453,P1_L3,1b-2c,65,83.6
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.069791182,-0.558086297,1.042300686,P1_L1,1b-2c,66,99.8
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.341587276,0.222232601,-0.224274176,P1_L3,1b-2c,67,79.9
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,-0.081420907,0.106078507,P1_L2,1b-2c,68,84.6
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.519466566,0.730675684,-0.414193532,P1_L2,1b-2c,69,84.5
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.490036416,0.688305427,-0.486416386,P1_L1,1b-2c,70,67.3
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.4800821,-0.459222364,-0.08919069,P1_L2,1b-2c,71,82.7
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.403044354,-0.51571604,-0.200199891,P1_L1,1b-2c,72,81.6
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.642380723,-0.568678861,0.756084191,P1_L1,1b-2c,73,87.9
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.500423528,-0.476876638,0.301347704,P1_L2,1b-2c,74,98.7
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,-0.18028484,1.050325447,P1_L2,1b-2c,75,88.9
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,1.229030596,0.314034824,1.054337828,P1_L3,1b-2c,76,82.8
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,0.296380551,1.042300686,P1_L1,1b-2c,77,83.8
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,-0.65695023,-0.77263288,P1_L2,1b-2c,78,79.3
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.718985673,0.130430378,1.054337828,P1_L3,1b-2c,79,84.2
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,0.261072003,-1.314304284,P1_L1,1b-2c,80,77.8
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.432041708,0.57884893,-0.448967499,P1_L3,1b-2c,81,85.6
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,0.282257132,-1.34640333,P1_L1,1b-2c,82,84.7
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,-0.024927231,-0.995988743,P1_L1,1b-2c,83,85.6
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,-0.420382962,-0.707097328,P1_L2,1b-2c,84,78.9
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,-0.427444671,-0.545264637,P1_L2,1b-2c,85,88.4
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.82069281,0.292849696,1.054337828,P1_L3,1b-2c,86,72.6
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.171498319,-0.706382196,1.050325447,P1_L2,1b-2c,87,99.5
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-1.108069571,0.730675684,-1.442700468,P1_L1,1b-2c,88,83.2
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-1.108069571,0.730675684,-1.410601422,P1_L1,1b-2c,89,70.1
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.250267251,-0.625172537,1.050325447,P1_L2,1b-2c,90,84.5
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.451517543,0.543540383,-0.707097328,P1_L2,1b-2c,91,77.8
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.877389129,0.730675684,-0.804731926,P1_L1,1b-2c,92,91.1
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,-1.080652799,1.050325447,P1_L2,1b-2c,93,86.3
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-1.108069571,0.730675684,-0.836830972,P1_L1,1b-2c,94,94.5
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.700808227,0.730675684,-0.836830972,P1_L1,1b-2c,95,88.6
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,-0.596925699,1.050325447,P1_L2,1b-2c,96,84.4
